"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Aug 12 17:38:24 GMT 2023","Sat Aug 12 17:38:24 GMT 2023","76","","Consultando dados do DB","","","","[query] consulta a quantidade de dados ""unknown"" na coluna ""pokemon_type1""",""
"passed","Sat Aug 12 17:38:30 GMT 2023","Sat Aug 12 17:38:30 GMT 2023","133","","Atualizando dados do DB","","","","[update] atualiza o ""nome"", depois realiza consulta e valida se foi atualizado",""
"passed","Sat Aug 12 17:38:24 GMT 2023","Sat Aug 12 17:38:24 GMT 2023","74","","Consultando dados do DB","","","","[query] consulta a quantidade de dados ""nulos"" na coluna ""index""",""
"passed","Sat Aug 12 17:38:16 GMT 2023","Sat Aug 12 17:38:16 GMT 2023","141","","Excluindo dados do DB","","","","[delete] derruba uma collection",""
"passed","Sat Aug 12 17:38:04 GMT 2023","Sat Aug 12 17:38:04 GMT 2023","162","","Criando dados ao DB","","","","[create] cria uma collection",""
"passed","Sat Aug 12 17:38:23 GMT 2023","Sat Aug 12 17:38:23 GMT 2023","114","","Consultando dados do DB","","","","[query] consulta pelo ""name""",""
"passed","Sat Aug 12 17:38:16 GMT 2023","Sat Aug 12 17:38:16 GMT 2023","70","","Excluindo dados do DB","","","","[delete] exclui um dado dentro da collection e do DB",""
"passed","Sat Aug 12 17:38:23 GMT 2023","Sat Aug 12 17:38:24 GMT 2023","148","","Consultando dados do DB","","","","[query] consulta pelo type ""water""",""
"passed","Sat Aug 12 17:38:24 GMT 2023","Sat Aug 12 17:38:24 GMT 2023","175","","Consultando dados do DB","","","","[query] consulta a quantidade de dados ""nulos"" na coluna ""pokemon_type2""",""
"passed","Sat Aug 12 17:38:24 GMT 2023","Sat Aug 12 17:38:24 GMT 2023","151","","Consultando dados do DB","","","","[query] consulta um dado e exclui pelo ""index"", depois realiza consulta e valida se foi excluído",""
"passed","Sat Aug 12 17:38:04 GMT 2023","Sat Aug 12 17:38:04 GMT 2023","98","","Criando dados ao DB","","","","[create] inserir um dado do tipo email",""
"passed","Sat Aug 12 17:38:30 GMT 2023","Sat Aug 12 17:38:30 GMT 2023","93","","Atualizando dados do DB","","","","[update] atualiza um dado de acordo com o ""index"", depois realiza consulta e valida se foi atualizado",""
"passed","Sat Aug 12 17:38:04 GMT 2023","Sat Aug 12 17:38:05 GMT 2023","94","","Criando dados ao DB","","","","[create] inserir muitos dados em conjunto",""
